DTW_Dist_C0,DTW_Dist_C1,DTW_Dist_C2,DTW_Dist_C3,DTW_Dist_C4
0.673989958858204,0.4240224824440856,0.35686911230840923,0.7977806619145383,0.584763887613501
0.7045422691807304,0.3873135224391292,0.4194570335466877,0.824640338177995,0.6210048874434427
0.6984305328723593,0.40084817715813176,0.40755586970529706,0.8186853670059946,0.6187243183585215
0.7164743098330421,0.3937240349076049,0.42792692258526505,0.8363519620578721,0.6351537253145136
0.7053485193246463,0.4002783012838247,0.40996218750657637,0.8242887055020268,0.6199693167337126
0.7083030128243537,0.3855982779248556,0.41859693749392635,0.8267637283852752,0.6178294478560915
0.7061560962021117,0.34889018564684765,0.38859580513148173,0.8176103955018045,0.5632305470858894
0.777948128066202,0.3807021779135581,0.45515759769926606,0.8399065402384618,0.5990488904007233
0.7792210454855483,0.36456968799093825,0.46203687958290174,0.8411180751156117,0.5949362021907445
0.785830543802172,0.4031639708477376,0.46009214577032276,0.8451581530019615,0.6099346754116081
0.7962424063064828,0.3517813633908727,0.4802810335904894,0.8609626614001067,0.607991519246134
0.7913076707259942,0.37779911608551614,0.46532851969567085,0.8515632982348846,0.6010815077268302
0.7929394524413074,0.3666198624455524,0.4709076788467921,0.8532421002246325,0.5988945853824611
0.7736290083085597,0.3863118992511965,0.44304024687974636,0.833844076062096,0.5846419056122804
0.7890509293588182,0.3644715653902343,0.4664671178950486,0.8501410531353457,0.5945067158000088
0.7804090400340365,0.36582617631360537,0.4562188381244582,0.8427390847892234,0.5871752988621227
0.7887787804520923,0.34950214168702254,0.46753538596061767,0.8522700262375706,0.589526596336588
0.7754480067510875,0.37072730967457446,0.4463277366830104,0.835601185210665,0.5765262623882752
0.7813225290163016,0.3684975822051956,0.45250185572520063,0.8431872762920044,0.5834504766365322
0.7808159753793706,0.3702455213300893,0.4510006822655611,0.8393325355830346,0.5780079716382273
0.7820542948865221,0.36316167870612726,0.45466262362517584,0.842591455620849,0.5816082711787213
0.7754026114115957,0.37386443828987054,0.4422734102866768,0.8302214518184097,0.5672959286269045
0.775072858657642,0.3945087719704632,0.4387686197322258,0.8268988132371886,0.5729446006514088
0.7241553887640192,0.3908138277221604,0.4214800534551488,0.8496023825264234,0.6213235134516781
0.5667510214285378,0.5428862808082942,0.2638038005385873,0.7942557083839643,0.6044459481825946
0.5653112032189255,0.5722295589629407,0.23168253005459416,0.7758051879434817,0.5870455728028977
0.5467899476630419,0.601743632443252,0.21553775717437876,0.7766745584848191,0.5905304750272778
0.5431843958013012,0.6233322013347415,0.21068752062957966,0.7693681635667922,0.592217305469426
0.5443578328614389,0.619183850097911,0.21227637512400035,0.7671859823839287,0.5891151165750097
0.5487181171129079,0.6026279572731889,0.2180107133964987,0.7700371213864617,0.5872572420865626
0.5574983884110987,0.6240102217019596,0.21474278762495305,0.7516303230831322,0.5822015666754341
0.583858230940972,0.5171837160789756,0.29253095415131547,0.8002608101526907,0.6120730858722809
0.5831278883367899,0.525437680094424,0.2823356994883413,0.7930529145877752,0.6061561603345236
0.7627660801528068,0.39384316870778957,0.42012444152568285,0.8119485725138078,0.5685945384830556
0.9258011193452365,0.41993373077595797,0.5845200253139938,0.9476228091988176,0.694389797411211
0.8561580614373663,0.36560185958756747,0.5365104843181422,0.8705089966495173,0.6285665846188271
0.8901601004342203,0.4050882764478485,0.5453811402546156,0.9089992095576382,0.6579185031937476
0.887664576929643,0.4079928769090869,0.5395826309739472,0.9059307402410124,0.6522236202609586
0.8849759721476608,0.4199548899463952,0.5259908325372817,0.9060079427276988,0.6484781681754133
0.89056281472224,0.4227397052395582,0.5378593628183452,0.9090502393126441,0.6563889233590604
0.8790822176632106,0.4273162827406004,0.5146848525245893,0.8971930807324118,0.6363245401073392
0.8914010225175018,0.42307999459844386,0.5356989968718104,0.9090044734944401,0.6535239726025072
0.8924596809850465,0.4132636736035055,0.5382167548246375,0.912327788152733,0.6531356013857775
0.9000247176243681,0.4147221306935284,0.5461719584589315,0.9206944904193083,0.6616046161273331
0.8964561173010113,0.4206029827186015,0.5398125398422166,0.9148757032866823,0.6561682783536442
0.90501917315675,0.4159789899332206,0.5540861015348836,0.9240524457293618,0.6686628292654451
0.883777375402254,0.423860413541244,0.5211738850064337,0.9056685413523583,0.6444586072645084
0.8897814953473112,0.41776621931104346,0.5274317334251808,0.9100543258272447,0.6448765185095653
0.8961979488575645,0.428429848364438,0.5350133836925672,0.9167539069721385,0.6582401361229658
0.8845515565575094,0.4371890108737396,0.5175302804000985,0.9008027827840775,0.6401907572240392
0.8855185272657701,0.4361612110231251,0.5160527987405741,0.9022993353577723,0.6381672447981203
0.8716938225423096,0.44440747086603066,0.49226272157126477,0.8861212661551943,0.6157564290321138
0.8966249225375833,0.4446329709110262,0.5307845291164925,0.9122260833087238,0.6545832279617185
0.8934802967023677,0.4387817475913212,0.5288678789563701,0.9094735059967839,0.6491980347852171
0.8915523670259368,0.4382673067412272,0.5262762646229626,0.9087658319452135,0.6499921419685543
0.8782119526309281,0.4290357041164758,0.49469613868212126,0.8980801184962531,0.6156027507080868
0.8895169116815699,0.43340863350388675,0.509908407485046,0.9114728683793033,0.6321006943676138
0.8871571072530018,0.4453030245676946,0.5126104169289882,0.9030275850468428,0.636995650757481
0.8893964275746931,0.45000039176960127,0.5177655597890276,0.9029453835450428,0.638613905231955
0.8864024652230061,0.45112727801160135,0.5133934760767367,0.9016544891143082,0.6399677851444091
0.9100186565540973,0.39867428766784097,0.5501794748081605,0.9342618053432906,0.6574796021696497
0.9544476012612277,0.40861384639926257,0.6122407173411331,0.980992079093461,0.717470487706679
0.9119450453707363,0.4014998270114191,0.5517974662491248,0.9342742579449775,0.6572089374906326
0.9238863184946371,0.39794290956742284,0.5648512460339932,0.951177715379545,0.6729843905894672
0.9295558649802358,0.4431708712562435,0.5549709722035591,0.9637517246236404,0.6887184847670764
0.6787553963354707,0.5916621141776438,0.19382824227613973,0.8145202613838751,0.5357022091134179
0.6866078014839295,0.4299586426105227,0.31215523348824525,0.8090916008182567,0.5529294951884697
0.6980979890813199,0.4755320824429886,0.37615321994358314,0.8445705834331517,0.6416180563548433
0.8229577789767304,0.39179610047835256,0.4984664392079114,0.8989435093577164,0.6665583342264351
0.9049298438222043,0.41801348698889096,0.5579947125723553,0.919327429750296,0.66716081571614
0.9233831045115649,0.3814986521403656,0.5750539726736433,0.9493612547105034,0.6758557220019316
0.90913872966596,0.39506963893165675,0.5464863016015293,0.9354272406577088,0.6556921952228304
0.853836383332766,0.4165095722444153,0.48558582006109235,0.8989748779993872,0.6318905731437017
0.8706861054224279,0.3671537852308694,0.5271755259912646,0.937686407053733,0.6637602310150627
0.9113948770740058,0.35750782457126523,0.5921900776676698,0.9807993329212483,0.7171910685979698
0.9088313636002134,0.36917875399948785,0.5793061703127513,0.9754853942767796,0.7064603466941997
0.8517621021900909,0.3709065036080126,0.48979392897475277,0.9201770258632661,0.628235847369473
0.9511945701976287,0.38983348629910125,0.639707104811072,1.0172560538657855,0.760945793981368
0.9005639022820082,0.37727815776293017,0.5687645560387983,0.9680780824074421,0.7045935828733357
0.9199610805306946,0.37926841497703323,0.5982130516581906,0.9860445266785297,0.7251027326794222
0.871954831934143,0.4096309999296482,0.5200143330602867,0.9339465258602494,0.6710999741962838
0.8840460452400408,0.41842557327586777,0.5394105814973044,0.9448283562171141,0.6871403502364586
0.8808120575434005,0.4052482674158749,0.5384207324784557,0.9440425389427005,0.6876016554521581
0.874581973643417,0.40360983137057393,0.5261918526693314,0.9372635124897948,0.6748310038381827
0.8503234164309573,0.401063913263301,0.49251543930249364,0.9123726157157732,0.6419436431807334
0.8342434967745548,0.4057876232199127,0.46475950281702477,0.90000747518529,0.6264628120356941
0.8524167007642,0.398391008828035,0.49653367507943313,0.915957323865291,0.6479200439314381
0.8777062026781031,0.37805822414178925,0.5341842557646755,0.9469015158198336,0.678120105081531
0.901134319326275,0.37204076797351965,0.5689000814142188,0.9722575260460521,0.7024139511517017
0.8946877155451494,0.3858401306424262,0.5574202978707856,0.96467542987168,0.7025429540332491
0.9407958992520934,0.34440688547141984,0.6245138249994117,1.0172009267493471,0.7416371612005221
0.8769156052730189,0.4186460522500558,0.5280870063234049,0.9397720348761571,0.6807001800197179
0.7151964951637424,0.402444995841504,0.4576302016551316,0.866456696823585,0.654516893910294
0.6574816556778655,0.39091607401951073,0.37791647380264143,0.8294872558690263,0.617520355673598
0.8487320984607093,0.3846346642535889,0.5113637217180067,0.9268081080343664,0.67352350534312
0.8522988008462725,0.3768284765047038,0.5159780781933683,0.9294230088047405,0.6731731943824099
0.7329125627284906,0.37627344163302645,0.47069090811854947,0.8804138697132667,0.6590536264389285
0.724274045356651,0.37272177007703927,0.4143795489285391,0.8551169309370247,0.6246430701801349
0.5681267199809883,0.5072798202762994,0.33422482475878157,0.8083903871593792,0.6499233409485653
0.6748720691678496,0.4895610783634616,0.369574852789309,0.8438062704403797,0.6602856920071465
0.6417014914922542,0.4953198507526479,0.3533802373164719,0.8155865879859758,0.6337301252178739
0.6978984723803621,0.5361946781729359,0.35647174668889786,0.8433079495110715,0.6601273925801072
0.7073528596325338,0.5255288357997215,0.35464412662497347,0.8530126045366965,0.6560295380505138
0.6049689980296797,0.5441902118222085,0.34917455799407865,0.8253552963867921,0.6765997088951702
0.6097851820900683,0.5513458647999997,0.32449964731475645,0.8235620067988731,0.6667825592355501
0.6994339674766483,0.5292714372129356,0.39027885862413514,0.874097625368505,0.6977536828531798
0.7054555139532395,0.5196013799128375,0.3663854178915316,0.8597608874498646,0.6658911208507517
0.7122579313653563,0.4949922246876265,0.3608315924346287,0.855166353629419,0.6471721933290776
0.5775800362888857,0.6481637615538927,0.22362891282772893,0.7959531730154162,0.6203247702678165
0.5502456323876797,0.7589152634123459,0.19930435133607174,0.7771572276621016,0.6065888299410068
0.5431116623090723,0.711921382815689,0.22687765650973699,0.788834793499494,0.5900348469056637
0.6437225878439637,0.7476421488918534,0.28593070096005524,0.9686760502256716,0.6584102768057014
0.651187316951423,0.756168239410041,0.2754284679408438,0.9691651256948725,0.6547504222768472
0.6600641983918276,0.7654725154756595,0.2693843682786937,0.9706543301288215,0.6526672035921225
0.6700154231982799,0.7755435751272513,0.26763421332619286,0.9731753030188224,0.6522706179484765
0.6808026428413336,0.7862026924146492,0.26963754759496644,0.9765655339068129,0.6533191077739865
0.6922329682322973,0.7973064831930397,0.27480662053412913,0.980689394127359,0.6556046743714036
0.7041503949724328,0.8087397066202789,0.28255800669091824,0.9854331015378183,0.6589480244385395
0.5354380844405624,0.8657984066596655,0.38348507244499286,0.9053889700712768,0.7164067160318119
0.40569385019094073,0.8538380287105004,0.3693323262931999,0.7845247733885801,0.7384403727975944
0.48018266639364765,0.8152897803179029,0.3354002631866412,0.8103220185516969,0.7315832340988273
0.4410231570204236,0.6992086488822195,0.31358405535066686,0.7749990959463359,0.6995582326474563
0.4993396403138909,0.5728534397607916,0.380813297257413,0.8047876309373704,0.7144375705623197
0.5396557672895038,0.5315967389901712,0.39650321402866473,0.828367725560262,0.7169425711257926
0.5409164150512119,0.5418477013922933,0.32688366759667914,0.8282061381586707,0.6770975951990114
0.5539610969650673,0.5484138532864014,0.30460321881401625,0.829122811639923,0.664723343280053
0.5480102802120483,0.6180195465111191,0.2476232097732031,0.8099553641013196,0.6450877306416125
0.6173089785189299,0.5034161329562987,0.3660487436014529,0.8695464441157688,0.6949725743537801
0.5927908741114285,0.5209074362387057,0.3267152443946632,0.8490666287910125,0.6706859506681766
0.5703834884063599,0.6580604043900625,0.21155299178908496,0.8161653269123802,0.6302266761550112
0.5659999315969734,0.712372643510572,0.2215580379123281,0.7969645421871384,0.6378799031365864
0.5812058628497246,0.7503503579957097,0.22143801051880566,0.798398364729813,0.6366861854430502
0.5855923564747768,0.6729541830632696,0.21352990558372031,0.7993042710769235,0.6232169857782217
0.5969522768073936,0.7083281730237859,0.21473348991203148,0.7956525214462561,0.6231647537821534
0.5580043409266724,0.7592404141207292,0.2350382025201433,0.7844967114976656,0.6416921615308092
0.5835376771451805,0.6447899899882789,0.23083324827464108,0.7930660272930059,0.6240473985742027
0.6122987269747551,0.679280244752828,0.20712725958904538,0.7934133964510782,0.6031787348988195
0.566126515914811,0.7599716284046275,0.23268879149455288,0.7934327602194279,0.6400920114661189
0.5887963801417543,0.79358430796478,0.24276847152676825,0.7957925791366494,0.6416310499090604
0.5970966785387893,0.74166784139224,0.2110800877466047,0.7926281185232655,0.6183354301543499
0.657342799523081,0.5027004450269389,0.31789732711178487,0.8350037491865285,0.6345316545748414
0.5565184780899656,0.6800557761875015,0.19780484067532927,0.7919302470108784,0.6111654815221989
0.6230177086309232,0.5378124666554935,0.2396046742400741,0.8122418356793745,0.5921599707834121
0.5859349072067914,0.5507941976898644,0.2884558364110855,0.8180246848286561,0.6450245243626144
0.6278220060897037,0.4981012916061285,0.3568111114344206,0.8549325347136129,0.676245850895498
0.6816199262692509,0.4598487259835311,0.44176253189004655,0.8977732143185208,0.7269394514112312
0.6399690817267196,0.49569593276641255,0.35275570824336866,0.863429102096775,0.6738480231839893
0.6841557520602295,0.4861100946589139,0.3444793967288433,0.8561860918954306,0.6437780017291642
0.6566913020488543,0.49088398349316437,0.3705561792402027,0.8753600315731411,0.6856156263491692
0.6330502967174009,0.5164457919693213,0.3318464648910338,0.8553271510285169,0.6647781023405801
0.6457933810610219,0.5047094516694328,0.3677962866187315,0.8629366893454442,0.685780609493289
0.6299593036599926,0.555652597258774,0.2832513308663549,0.8287934866255712,0.635450005518631
0.7455897587747221,0.4947525378949244,0.3369640041200309,0.836325039326405,0.5834841057903388
0.6916155796321113,0.5319531410572255,0.3129256810459569,0.8402191565422633,0.6259168464522028
0.7166706632963613,0.4598817395772073,0.40335456483170806,0.8900982678797802,0.6849472431253535
0.7346387347301045,0.4559707430731693,0.37067253657018084,0.8692088151614431,0.6336499792769593
0.769649381721214,0.4355113165439329,0.4015105556464829,0.8891737794104011,0.6415964180642947
0.6430187818759067,0.4381887623330595,0.3531334458488267,0.8446410312516139,0.636280320834532
0.6238162919716593,0.5208574614958189,0.36439679887213966,0.8746758967356428,0.703193814466204
0.6400869985612643,0.48993457658790945,0.3568253195705526,0.8657764323924215,0.680130171137916
0.5282525738617676,0.48239451395921107,0.2580946764855908,0.8249489868552744,0.5457239421660176
0.3473888807401336,0.7130729941082767,0.40957378098914654,0.8344419006134457,0.7180438038169882
0.4996630017574267,0.5792297796755026,0.3946968247679716,0.8454545988344678,0.7364306595219517
0.5699285914176581,0.5245195997396143,0.3937755648841054,0.861766806003865,0.7189670642356578
0.6029669996329907,0.5097923588022801,0.39214493942527673,0.8738218511191311,0.716460924823782
0.6185638483985267,0.508727472272215,0.37763174958867496,0.8752205038015968,0.7080908972104936
0.5473868221762122,0.5264787750662494,0.35377396639416886,0.8292511266356388,0.6751274719275454
0.5831203377342348,0.5261514291656239,0.33663070000386097,0.8371061387008215,0.6744903909888685
0.5694658042214745,0.5193250672328013,0.34910769620979387,0.8403244530477917,0.6810104416969593
0.5757693128508937,0.5307366398622188,0.32784851488715083,0.8409203240390694,0.6728696490279125
0.6171384556726249,0.5114150578125787,0.3793033410610844,0.8727608571618232,0.7075457389273033
0.6344829662064321,0.5311613174810359,0.3703352355848163,0.8832687177037711,0.7121657946045151
0.6494671733163837,0.5020493879263168,0.3839686424480078,0.8940731452227073,0.7109103977101607
0.658514459212656,0.48969000729948897,0.3699064896243606,0.8870912110643705,0.6872533094089812
0.6594570937994385,0.4978712167240959,0.376883038968773,0.8948667297137192,0.7018544385818121
0.6457932021885032,0.503963116777836,0.3726100714422988,0.8931722939995654,0.7048801027459488
0.6406771789783974,0.5109113897863591,0.36510771048371277,0.8847063321784278,0.6985037140019835
0.6122095607808651,0.5623517934071278,0.2837231452861831,0.8609520835316701,0.6564039535892734
0.6072315617696638,0.5756102084119213,0.2687881423048105,0.8421281022932793,0.6405618572934033
0.48814572209144347,0.630346103817654,0.2894080590419945,0.7840192928777491,0.6130880727150733
0.5763946284464891,0.5717786378851389,0.27970311243425433,0.846231935750467,0.6582180054734909
0.5932366250264351,0.6282957414233624,0.2331044127809539,0.840747397986886,0.637919186760549
0.6747436002830348,0.48529934890644744,0.3711623157544826,0.9036500736909201,0.6841599949058664
0.593936080566631,0.4774376599711462,0.35384285964138534,0.8488270650232521,0.6476778240112688
0.6005782895245598,0.49036580048627193,0.327514538209968,0.8471233699152355,0.6406030587746431
0.5815307265588928,0.5306964520651062,0.29828768942158046,0.8456824147081834,0.6433252983288964
0.6102168544665971,0.5204352966426053,0.3237269336325735,0.8643120007518167,0.6621295484427028
0.6394252796515612,0.5060091518824015,0.3407501045419361,0.8824669544823084,0.6758245317298847
0.6684605881393864,0.4753428141312365,0.34150506247716345,0.886962760107607,0.6555386864925441
0.6833011682272886,0.4751916447345992,0.32269473779238644,0.8765770569745279,0.6238812464311906
0.6468508749233437,0.5426300251771042,0.26302897614060994,0.8520522329076456,0.6113746259640944
0.656644789134569,0.5072568202161145,0.3505157364027646,0.885315945853512,0.6709001725326597
0.6192001783505544,0.5710050164894553,0.2721214316718176,0.8500500227312111,0.6325802005863859
0.662260118704773,0.5083209176038395,0.34873922778716043,0.8917114105315121,0.6691738813856859
0.6806928675498346,0.4696737196289638,0.35879214311197805,0.8978905279599562,0.6652787372737831
0.6607918455077915,0.4415940456567828,0.36040314665076356,0.8785900484151321,0.6423710332566256
0.5685764240142256,0.4240841454127427,0.3110308533342218,0.7826528672695354,0.5150947237087001
0.5903753115720867,0.41008076594158577,0.3122867501321067,0.8024136385934446,0.5351809586705433
0.5720629108899753,0.4080378888821099,0.31223439234959005,0.7918562720006344,0.5307330092496674
0.5602211744483914,0.42094736959136037,0.31285863286634524,0.7831028225965453,0.5235218861003865
0.5776003210573329,0.4080948218035949,0.2999422838161486,0.7873106286230294,0.5238303312885534
0.5789740616695467,0.3985489230467942,0.32060811844449044,0.7962663627933031,0.5356215192804648
0.5914955640776832,0.37515150931948915,0.33272859121714105,0.8015217729134877,0.5362924178941078
0.6056397033847654,0.3423162534013013,0.380904945560882,0.8303029173718449,0.5673096518409347
0.5514755820340989,0.45864803959426015,0.26725300573556116,0.7662357390158607,0.527011885201205
0.5631816263896596,0.39882471993602525,0.3157449006945984,0.7875502684923879,0.532402747764703
0.5491046071124914,0.4183378061795083,0.294285953968141,0.7819771156153862,0.5282700028116121
0.7051832169610455,0.3817931609270852,0.3384441133389682,0.8442092995734648,0.5393766905164801
0.7479106348107503,0.39035516295417766,0.396170187203319,0.9015742884233229,0.6138345810579615
0.6156260070048714,0.3585362025331122,0.4016102409689679,0.8552395696725025,0.5912179880892109
0.6262775229743588,0.34922094097095846,0.3791214013935264,0.8440250420730939,0.5654898296385509
0.7656384194375908,0.4229272479030743,0.5170644144960257,0.9587692860783743,0.7063418608119914
0.6035811019401028,0.39160295118526783,0.3206443076440391,0.8200799880193482,0.5334958281457056
0.6080970124968377,0.3948936269326813,0.31079573285524115,0.8243864193710472,0.5392285615862032
0.6039436221429194,0.3824738554634288,0.3009524934784167,0.8110095904639105,0.5102054531305603
0.6213462226454879,0.3943018409857808,0.3368493411408535,0.8355768189403133,0.5513133062503828
0.655693459032983,0.36179629437820243,0.34336789630058784,0.8412717190367359,0.5373008743298373
0.6118389654356972,0.3953168417070778,0.36017573778161605,0.8376165618563746,0.563650291489961
0.6063427772879781,0.40121176022372806,0.333956691385692,0.8244285797746779,0.5486849554818967
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.691964902989465,0.5101673638946491,0.41475388104801775,0.751063369213188,0.2640232097337535
0.7674855667878173,1.2275024803206476,0.8678652375575121,0.753748962434142,1.0265703200404153
0.7786365468476487,1.2297235836261926,0.8739331920228471,0.7687135073629044,1.0408998495229662
0.7968290204298568,1.2339341546244933,0.8857873471327843,0.778546470051533,1.0399249000616042
0.8173820112547286,1.2406165003393133,0.9004347033739091,0.7915749063229968,1.0423174604782863
0.839457586757509,1.2491688924654207,0.9170503750820931,0.8069312204774982,1.0473610920656777
0.862452810662652,1.25891051873337,0.9347857727629719,0.8244946085704449,1.0546748447919398
0.8859737172030469,1.270054025615461,0.953788857970088,0.8424804002337043,1.063396734229313
0.9097068405367282,1.2823456351027804,0.9737260889034314,0.8604793888946125,1.0731498385850922
0.9334264388204376,1.294923375948909,0.993668262383369,0.8797439513288996,1.0841804514495013
0.9569957332922275,1.3078665105068128,1.013688716925761,0.899508030487896,1.0960845949253153
0.7580545492910634,1.221933615445207,1.008322215241272,0.7593030741501444,1.0914683995106305
0.7593991225116438,1.201682289231381,0.993521442054579,0.7268085510352134,1.056274711870724
0.7577277761937923,1.1982577810852997,0.9875761239243355,0.7262841395505973,1.050600056724438
0.7568963941433992,1.1985910746309103,0.9845880293062347,0.7234695300211487,1.0498211269050581
0.7439755893441778,1.178582522486799,0.9688040952194829,0.7227333582345135,1.03359187667915
0.7361062275126831,1.1773201464922993,0.959638472259171,0.7153988490210692,1.0305844375119393
0.7298519889678312,1.1696117235648227,0.9511842403235863,0.7137814439833355,1.0234964336075683
0.7326528040068622,1.1739430894570082,0.9522698288272659,0.7123889783115506,1.027391912316501
0.7228172711761525,1.1592123936983971,0.9397655302738773,0.7110571466382271,1.0151566910344667
0.720875856784395,1.1564450700096442,0.9366379919113937,0.7103655983486941,1.013014931451843
0.7207509704631786,1.1550384604364017,0.935046472710159,0.7098020989986326,1.0124813769794265
0.7213801201527509,1.1575599701808472,0.9347010675924172,0.7096838061368218,1.0125405529705518
0.7079073309717318,1.1351282429696004,0.9168059862000602,0.7074479991223098,0.9969717539147561
0.7069063085538702,1.1303931091161408,0.9157890728405089,0.7095727339157609,0.994436387054324
0.7058629841703773,1.131711433431656,0.91296532948725,0.7076090218761578,0.9934085976682882
0.7018724694139303,1.1281508647752374,0.9074984608471586,0.7079767381375526,0.9877292048914519
0.6877904479666842,1.0970157846800266,0.8877813482186038,0.7090757905208518,0.9699681402613454
0.6915649239944988,1.105066346875918,0.8911656713620856,0.7072846385981496,0.9744099348802409
0.6935533722341874,1.1114851878277516,0.8923941669422916,0.7049961486546887,0.9777998931930464
0.693178028238605,1.115228056924665,0.8904168783216206,0.7029999013183497,0.9781566495481014
0.686937140692794,1.0985192992894264,0.8821387616133702,0.7049886568018202,0.969404199984573
0.6830338113604395,1.0903179154379399,0.8756961172432103,0.7062204175237219,0.963011191854844
0.6931133861294196,1.111752131346951,0.8847736881953023,0.7013014392639904,0.9778482092526977
0.6809511933106669,1.0881842057181828,0.8698915977383935,0.7050459083982865,0.9597303028599375
0.6776728631885641,1.0833232351863624,0.8650292909724636,0.7046877228960688,0.9562007892839035
0.6741663660977014,1.0736972382276475,0.8589658861637834,0.7062925940504554,0.9501992758663044
0.672381346413608,1.0724488866571833,0.8562639926245498,0.7087536942774393,0.9457058651257169
0.6648396745157651,1.0487897823294787,0.8450527001471629,0.7171328455373767,0.9321381375551845
0.6595195142135737,1.0204647691894033,0.8360224299180404,0.7354079592860729,0.9184072661461956
0.6808262234024296,1.087247502849692,0.861583870834379,0.7015162501993265,0.960158549067307
0.6606461203476798,1.0394347807250823,0.835561184484824,0.7144878440820062,0.9277804187826768
0.6621495993241654,1.0522670438858828,0.8374154731724643,0.7102814758341108,0.9312023968980319
0.6548543969067464,1.0190323441297315,0.8258879231924056,0.7264001082042714,0.9150219553634493
0.6566557804602907,1.0340009069998313,0.8272839908620485,0.7136386987594384,0.9229266782709261
0.6566520198000837,1.0411418795177818,0.8269571990787078,0.7112798817963767,0.9237102029097237
0.6502490174947242,1.0103138780068144,0.8154602738894525,0.7223986966714471,0.9109050708036359
0.6495411372276985,1.0135235457810239,0.8131754092197049,0.7181028031613171,0.9115398113258454
0.6497323397699737,1.0169506198441205,0.8129741313245317,0.7151967291021704,0.9135474208632934
0.6482476113036191,1.0120123232909166,0.8104210053310181,0.716380883137353,0.9116052475084886
0.6464378241835543,1.0037794415122197,0.8066524337627635,0.7189998606940228,0.9083075618635743
0.6462544678854912,0.9970184356061403,0.8050212275978885,0.7234312210053254,0.9049980055669182
0.6476436897324398,1.005676330664519,0.8054471708170554,0.7173484050070837,0.9090280438647338
0.6478566077025947,1.0101665993326197,0.804112861610822,0.7149203439980305,0.9101391210044889
0.641397291220799,0.9862823355271464,0.7939249993783125,0.7257882845975941,0.897012506422104
0.6400535525497557,0.9889591713122786,0.7910819298139631,0.7217868911381743,0.8968389867242283
0.639536281541706,0.9798627892864581,0.7894295960932844,0.7261007669362332,0.8947068680151341
0.6415565352890049,0.9996295345368451,0.7917419450445939,0.7141674513165198,0.9025978274316315
0.6393308838249462,0.9939546091213455,0.7873364717916657,0.7166596590574333,0.8982563076558286
0.6372235001353677,0.982911969066754,0.78307342471619,0.7213233493754602,0.8936854631404507
0.6354694022757147,0.9790595922843244,0.7793259041304007,0.7222045642145578,0.8908593856356661
0.6353024721395011,0.9825710904288031,0.7803037381798472,0.7211569438282313,0.8921428314986277
0.620887427396377,0.9887728258606604,0.7521363820797848,0.7241167942035688,0.8642770017956098
0.6487896967401705,0.9894652223511831,0.7947308399075143,0.72414882913137,0.9031210041362587
0.641962091298824,0.9636920593504203,0.7802395253690186,0.7338174247776081,0.8887121498562611
0.639433903991171,0.9599430514611754,0.7756907391697878,0.733600130398869,0.8863872724241685
